x,Pv
0.001,0.00031991286256075654
0.001006935148416371,0.0003199150629737761
0.0010139183931162992,0.00031991729401293864
0.001020950067654649,0.00031991955610449383
0.001028030507899538,0.00031992184968065193
0.0010351600520483787,0.00031992417517962365
0.0010423390406440324,0.0003199265330457069
0.0010495678165910766,0.0003199289237294053
0.0010568467251721822,0.0003199313476874958
0.001064176114064607,0.0003199338053830953
0.001071556333356802,0.0003199362972857711
0.0010789877355651338,0.0003199388238716146
0.001086470675650722,0.0003199413856233742
0.0010940055110363947,0.00031994398303050405
0.00110159260162376,0.0003199466165892483
0.0011092323098103969,0.0003199492868027984
0.001116925000507166,0.00031995199418131904
0.0011246710411556384,0.00031995473924214054
0.0011324708017456473,0.0003199575225097402
0.00114032465483296,0.00031996034451583865
0.0011482329755570736,0.0003199632057996031
0.0011561961416591334,0.00031996610690771096
0.0011642145334999749,0.0003199690483944343
0.0011722885340782934,0.00031997203082179376
0.0011804185290489363,0.00031997505475961553
0.0011886049067413237,0.0003199781207856366
0.0011968480581780018,0.00031998122948568
0.0012051483770933117,0.0003199843814536742
0.0012135062599522024,0.0003199875772918279
0.0012219221059691662,0.0003199908176107574
0.001230396317127307,0.00031999410302955715
0.0012389292981975413,0.0003199974341759383
0.0012475214567579315,0.00032000081168634886
0.001256173203213155,0.00032000423620608305
0.0012648849508141065,0.0003200077083894482
0.0012736571156776364,0.0003200112288998389
0.0012824901168064279,0.00032001479840987134
0.0012913843761090094,0.0003200184176015644
0.0013003403184199082,0.0003200220871663719
0.0013093583715199414,0.0003200258078054004
0.00131843896615665,0.0003200295802295353
0.0013275825360648732,0.0003200334051595274
0.0013367895179874653,0.0003200372833261699
0.0013460603516961573,0.0003200412154704214
0.0013553954800125628,0.00032004520234354625
0.0013647953488293283,0.0003200492447073007
0.0013742604071314325,0.00032005334333410956
0.0013837911070176314,0.00032005749900703665
0.0013933879037220532,0.0003200617125200056
0.0014030512556359417,0.0003200659846780102
0.0014127816243295526,0.00032007031629729553
